cohort,repository,n,agent_n,pr_pct,lines,agent_lines,lines_pct
created,NousResearch/hermes-agent,41981,2902,6.912650961149091,88161614,9994020,11.336022046964793
created,anomalyco/opencode,14557,291,1.9990382633784434,43116221,8754813,20.305149191994353
created,microsoft/vscode,25131,2105,8.376109187855636,60318853,681664,1.1301010647533367
created,n8n-io/n8n,13352,475,3.5575194727381665,41944327,1525570,3.637130713767323
created,openclaw/openclaw,54904,8813,16.05165379571616,306380548,37777810,12.33035525479901
created,react/react,3142,38,1.20942075111394,7692581,6254,0.08129911144257045
created,tensorflow/tensorflow,35144,29,0.08251764170270885,76653563,33275,0.04340959336749944
created,vuejs/vue,92,0,0.0,1067614,0,0.0
created,yt-dlp/yt-dlp,1454,0,0.0,368807,0,0.0
merged,NousResearch/hermes-agent,7170,59,0.8228730822873083,2824962,12914,0.45713889248775735
merged,anomalyco/opencode,5536,19,0.3432080924855491,2507416,714,0.028475530187252535
merged,microsoft/vscode,19487,793,4.0693795863909275,5089450,80130,1.5744333867117273
merged,n8n-io/n8n,9747,327,3.3548784241305016,6230744,261723,4.2005096020635735
merged,openclaw/openclaw,11865,2002,16.87315634218289,6815874,1471960,21.59605649987074
merged,react/react,1766,1,0.056625141562853906,908945,6,0.0006601059470044943
merged,tensorflow/tensorflow,20127,4,0.019873801361355393,22772571,30890,0.13564564141659718
merged,yt-dlp/yt-dlp,919,0,0.0,122506,0,0.0
